Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2015,35,el Guinardó,42,32
2015,35,el Guinardó,71,33
2015,35,el Guinardó,40,34
2015,35,el Guinardó,640,35
2015,35,el Guinardó,39,36
2015,35,el Guinardó,44,37
2015,35,el Guinardó,..,38
2015,35,el Guinardó,..,39
2015,35,el Guinardó,..,40
2015,35,el Guinardó,8,41
2015,35,el Guinardó,..,42
2015,35,el Guinardó,25,43
2015,35,el Guinardó,77,44
2015,35,el Guinardó,50,45
2015,35,el Guinardó,34,46
2015,35,el Guinardó,..,47
2015,35,el Guinardó,13,48
2015,35,el Guinardó,..,49
2015,35,el Guinardó,15,50
2015,35,el Guinardó,30,51
2015,35,el Guinardó,17,52
2015,35,el Guinardó,8,53
2015,35,el Guinardó,..,54
2015,35,el Guinardó,15,55
2015,35,el Guinardó,..,56
2015,35,el Guinardó,6,57
2015,35,el Guinardó,..,58
2015,35,el Guinardó,..,59
2015,35,el Guinardó,41,60
2015,35,el Guinardó,38,61
2015,35,el Guinardó,58,62
2015,35,el Guinardó,69,63
2015,35,el Guinardó,88,64
2015,35,el Guinardó,19,65
2015,35,el Guinardó,11,66
2015,35,el Guinardó,9,67
2015,35,el Guinardó,16,68
2015,35,el Guinardó,..,69
2015,35,el Guinardó,10,70
2015,35,el Guinardó,16,71
2015,35,el Guinardó,5,72
2015,35,el Guinardó,6,73
2015,36,la Font d'en Fargues,..,1
2015,36,la Font d'en Fargues,..,2
2015,36,la Font d'en Fargues,..,5
2015,36,la Font d'en Fargues,..,6
2015,36,la Font d'en Fargues,..,7
2015,36,la Font d'en Fargues,..,9
2015,36,la Font d'en Fargues,..,10
2015,36,la Font d'en Fargues,..,11
2015,36,la Font d'en Fargues,..,16
2015,36,la Font d'en Fargues,..,17
2015,36,la Font d'en Fargues,5,18
2015,36,la Font d'en Fargues,..,19
2015,36,la Font d'en Fargues,..,20
2015,36,la Font d'en Fargues,..,22
2015,36,la Font d'en Fargues,..,24
2015,36,la Font d'en Fargues,..,25
2015,36,la Font d'en Fargues,..,26
2015,36,la Font d'en Fargues,..,27
2015,36,la Font d'en Fargues,..,28
2015,36,la Font d'en Fargues,5,30
2015,36,la Font d'en Fargues,9,31
2015,36,la Font d'en Fargues,7,32
2015,36,la Font d'en Fargues,9,33
2015,36,la Font d'en Fargues,..,34
2015,36,la Font d'en Fargues,22,35
2015,36,la Font d'en Fargues,74,36
2015,36,la Font d'en Fargues,34,37
2015,36,la Font d'en Fargues,7,38
2015,36,la Font d'en Fargues,5,39
2015,36,la Font d'en Fargues,12,41
2015,36,la Font d'en Fargues,..,42
2015,36,la Font d'en Fargues,39,43
2015,36,la Font d'en Fargues,22,44
2015,36,la Font d'en Fargues,8,45
2015,36,la Font d'en Fargues,11,46
2015,36,la Font d'en Fargues,..,48
2015,36,la Font d'en Fargues,..,50
2015,36,la Font d'en Fargues,..,52
2015,36,la Font d'en Fargues,..,53
2015,36,la Font d'en Fargues,8,60
2015,36,la Font d'en Fargues,10,62
2015,36,la Font d'en Fargues,6,63
2015,36,la Font d'en Fargues,7,64
2015,36,la Font d'en Fargues,6,65
2015,36,la Font d'en Fargues,..,66
2015,36,la Font d'en Fargues,..,68
2015,36,la Font d'en Fargues,..,69
2015,36,la Font d'en Fargues,..,70
2015,36,la Font d'en Fargues,..,71
2015,36,la Font d'en Fargues,..,72
2015,36,la Font d'en Fargues,..,73
2015,37,el Carmel,27,1
2015,37,el Carmel,12,2
2015,37,el Carmel,9,3
2015,37,el Carmel,8,4
2015,37,el Carmel,16,5
2015,37,el Carmel,21,6
2015,37,el Carmel,7,7
2015,37,el Carmel,13,8
2015,37,el Carmel,12,9
2015,37,el Carmel,16,10
2015,37,el Carmel,13,11
2015,37,el Carmel,13,13
2015,37,el Carmel,..,14
2015,37,el Carmel,7,15
2015,37,el Carmel,..,16
2015,37,el Carmel,5,17
2015,37,el Carmel,9,18
2015,37,el Carmel,..,19
2015,37,el Carmel,..,20
2015,37,el Carmel,..,21
2015,37,el Carmel,..,22
2015,37,el Carmel,5,23
2015,37,el Carmel,13,25
2015,37,el Carmel,..,26
2015,37,el Carmel,5,27
2015,37,el Carmel,13,28
2015,37,el Carmel,32,29
2015,37,el Carmel,16,30
2015,37,el Carmel,26,31
2015,37,el Carmel,11,32
2015,37,el Carmel,21,33
2015,37,el Carmel,26,34
2015,37,el Carmel,61,35
2015,37,el Carmel,33,36
2015,37,el Carmel,748,37
2015,37,el Carmel,90,38
2015,37,el Carmel,23,39
2015,37,el Carmel,7,40
2015,37,el Carmel,21,41
2015,37,el Carmel,8,42
2015,37,el Carmel,86,43
2015,37,el Carmel,39,44
2015,37,el Carmel,25,45
2015,37,el Carmel,28,46
2015,37,el Carmel,..,47
2015,37,el Carmel,8,48
2015,37,el Carmel,..,49
2015,37,el Carmel,10,50
2015,37,el Carmel,7,51
2015,37,el Carmel,17,52
2015,37,el Carmel,..,53
2015,37,el Carmel,8,55
2015,37,el Carmel,10,57
2015,37,el Carmel,5,59
2015,37,el Carmel,25,60
2015,37,el Carmel,24,61
2015,37,el Carmel,13,62
2015,37,el Carmel,14,63
2015,37,el Carmel,19,64
2015,37,el Carmel,5,65
2015,37,el Carmel,8,66
2015,37,el Carmel,..,68
2015,37,el Carmel,11,70
2015,37,el Carmel,8,71
2015,37,el Carmel,17,72
2015,37,el Carmel,12,73
2015,38,la Teixonera,19,1
2015,38,la Teixonera,7,2
2015,38,la Teixonera,..,3
2015,38,la Teixonera,..,4
2015,38,la Teixonera,13,6
2015,38,la Teixonera,7,7
2015,38,la Teixonera,..,8
2015,38,la Teixonera,6,9
2015,38,la Teixonera,..,10
2015,38,la Teixonera,10,11
2015,38,la Teixonera,..,13
2015,38,la Teixonera,..,14
2015,38,la Teixonera,..,15
2015,38,la Teixonera,..,16
2015,38,la Teixonera,..,18
2015,38,la Teixonera,9,19
2015,38,la Teixonera,..,21
2015,38,la Teixonera,..,22
2015,38,la Teixonera,..,23
2015,38,la Teixonera,..,24
2015,38,la Teixonera,..,25
2015,38,la Teixonera,5,27
2015,38,la Teixonera,22,28
2015,38,la Teixonera,15,29
2015,38,la Teixonera,..,30
2015,38,la Teixonera,9,31
2015,38,la Teixonera,..,32
2015,38,la Teixonera,9,33
2015,38,la Teixonera,..,34
2015,38,la Teixonera,13,35
2015,38,la Teixonera,..,36
2015,38,la Teixonera,114,37
2015,38,la Teixonera,130,38
2015,38,la Teixonera,19,39
2015,38,la Teixonera,11,40
2015,38,la Teixonera,12,41
2015,38,la Teixonera,5,42
2015,38,la Teixonera,16,43
2015,38,la Teixonera,..,44
2015,38,la Teixonera,6,45
2015,38,la Teixonera,13,46
2015,38,la Teixonera,7,48
2015,38,la Teixonera,7,50
2015,38,la Teixonera,10,52
2015,38,la Teixonera,..,53
2015,38,la Teixonera,..,54
2015,38,la Teixonera,7,55
2015,38,la Teixonera,..,57
2015,38,la Teixonera,..,58
2015,38,la Teixonera,..,59
2015,38,la Teixonera,13,60
2015,38,la Teixonera,10,61
2015,38,la Teixonera,..,62
2015,38,la Teixonera,10,63
2015,38,la Teixonera,6,64
2015,38,la Teixonera,..,65
2015,38,la Teixonera,10,68
2015,38,la Teixonera,..,69
2015,38,la Teixonera,..,70
2015,38,la Teixonera,7,71
2015,38,la Teixonera,..,72
2015,38,la Teixonera,..,73
2015,39,Sant Genís dels Agudells,..,1
2015,39,Sant Genís dels Agudells,..,2
2015,39,Sant Genís dels Agudells,..,3
2015,39,Sant Genís dels Agudells,..,4
2015,39,Sant Genís dels Agudells,..,5
2015,39,Sant Genís dels Agudells,10,6
2015,39,Sant Genís dels Agudells,..,7
2015,39,Sant Genís dels Agudells,12,8
2015,39,Sant Genís dels Agudells,..,10
2015,39,Sant Genís dels Agudells,..,11
2015,39,Sant Genís dels Agudells,..,13
2015,39,Sant Genís dels Agudells,..,15
2015,39,Sant Genís dels Agudells,..,16
2015,39,Sant Genís dels Agudells,..,17
2015,39,Sant Genís dels Agudells,..,18
2015,39,Sant Genís dels Agudells,..,19
2015,39,Sant Genís dels Agudells,..,20
2015,39,Sant Genís dels Agudells,6,23
2015,39,Sant Genís dels Agudells,..,25
2015,39,Sant Genís dels Agudells,..,26
2015,39,Sant Genís dels Agudells,11,27
2015,39,Sant Genís dels Agudells,..,28
2015,39,Sant Genís dels Agudells,5,29
2015,39,Sant Genís dels Agudells,..,31
2015,39,Sant Genís dels Agudells,5,32
2015,39,Sant Genís dels Agudells,..,33
2015,39,Sant Genís dels Agudells,..,34
2015,39,Sant Genís dels Agudells,5,35
2015,39,Sant Genís dels Agudells,..,36
2015,39,Sant Genís dels Agudells,18,37
2015,39,Sant Genís dels Agudells,27,38
2015,39,Sant Genís dels Agudells,126,39
2015,39,Sant Genís dels Agudells,10,40
2015,39,Sant Genís dels Agudells,9,41
2015,39,Sant Genís dels Agudells,..,42
2015,39,Sant Genís dels Agudells,12,43
2015,39,Sant Genís dels Agudells,..,44
2015,39,Sant Genís dels Agudells,..,45
2015,39,Sant Genís dels Agudells,..,46
2015,39,Sant Genís dels Agudells,..,48
2015,39,Sant Genís dels Agudells,5,50
2015,39,Sant Genís dels Agudells,..,51
2015,39,Sant Genís dels Agudells,8,52
2015,39,Sant Genís dels Agudells,..,53
2015,39,Sant Genís dels Agudells,..,57
2015,39,Sant Genís dels Agudells,..,59
2015,39,Sant Genís dels Agudells,9,60
2015,39,Sant Genís dels Agudells,..,61
2015,39,Sant Genís dels Agudells,7,62
2015,39,Sant Genís dels Agudells,..,63
2015,39,Sant Genís dels Agudells,..,64
2015,39,Sant Genís dels Agudells,..,65
2015,39,Sant Genís dels Agudells,..,68
2015,39,Sant Genís dels Agudells,..,70
2015,39,Sant Genís dels Agudells,..,71
2015,39,Sant Genís dels Agudells,..,72
2015,40,Montbau,..,1
2015,40,Montbau,..,4
2015,40,Montbau,..,5
2015,40,Montbau,..,6
2015,40,Montbau,..,7
2015,40,Montbau,..,9
2015,40,Montbau,6,10
2015,40,Montbau,6,11
2015,40,Montbau,..,13
2015,40,Montbau,..,15
2015,40,Montbau,6,18
2015,40,Montbau,..,19
2015,40,Montbau,..,20
2015,40,Montbau,..,23
2015,40,Montbau,..,24
2015,40,Montbau,..,25
2015,40,Montbau,..,26
2015,40,Montbau,..,27
2015,40,Montbau,14,28
2015,40,Montbau,..,30
2015,40,Montbau,6,31
2015,40,Montbau,10,32
2015,40,Montbau,..,34
2015,40,Montbau,..,35
2015,40,Montbau,12,37
2015,40,Montbau,7,38
2015,40,Montbau,9,39
2015,40,Montbau,72,40
2015,40,Montbau,22,41
2015,40,Montbau,..,43
2015,40,Montbau,..,44
2015,40,Montbau,..,45
2015,40,Montbau,13,48
2015,40,Montbau,..,49
2015,40,Montbau,..,50
2015,40,Montbau,..,51
2015,40,Montbau,..,52
2015,40,Montbau,..,53
2015,40,Montbau,..,54
2015,40,Montbau,..,55
2015,40,Montbau,..,57
2015,40,Montbau,..,59
2015,40,Montbau,..,60
2015,40,Montbau,..,62
2015,40,Montbau,..,64
2015,40,Montbau,..,65
2015,40,Montbau,..,66
2015,40,Montbau,..,68
2015,41,la Vall d'Hebron,..,1
2015,41,la Vall d'Hebron,..,3
2015,41,la Vall d'Hebron,..,4
2015,41,la Vall d'Hebron,..,7
2015,41,la Vall d'Hebron,..,8
2015,41,la Vall d'Hebron,..,9
2015,41,la Vall d'Hebron,..,11
2015,41,la Vall d'Hebron,..,19
2015,41,la Vall d'Hebron,..,20
2015,41,la Vall d'Hebron,..,24
2015,41,la Vall d'Hebron,..,25
2015,41,la Vall d'Hebron,5,28
2015,41,la Vall d'Hebron,..,29
2015,41,la Vall d'Hebron,..,30
2015,41,la Vall d'Hebron,..,31
2015,41,la Vall d'Hebron,..,34
2015,41,la Vall d'Hebron,..,35
2015,41,la Vall d'Hebron,5,36
2015,41,la Vall d'Hebron,10,37
2015,41,la Vall d'Hebron,..,38
2015,41,la Vall d'Hebron,10,39
2015,41,la Vall d'Hebron,22,40
2015,41,la Vall d'Hebron,69,41
2015,41,la Vall d'Hebron,..,42
2015,41,la Vall d'Hebron,..,43
2015,41,la Vall d'Hebron,..,44
2015,41,la Vall d'Hebron,..,45
2015,41,la Vall d'Hebron,..,46
2015,41,la Vall d'Hebron,..,48
2015,41,la Vall d'Hebron,..,50
2015,41,la Vall d'Hebron,..,52
2015,41,la Vall d'Hebron,..,53
2015,41,la Vall d'Hebron,..,55
2015,41,la Vall d'Hebron,..,61
2015,41,la Vall d'Hebron,..,65
2015,41,la Vall d'Hebron,..,68
2015,41,la Vall d'Hebron,..,72
2015,41,la Vall d'Hebron,..,73
2015,42,la Clota,..,2
2015,42,la Clota,..,6
2015,42,la Clota,..,9
2015,42,la Clota,..,10
2015,42,la Clota,..,13
2015,42,la Clota,..,17
2015,42,la Clota,..,21
2015,42,la Clota,..,33
2015,42,la Clota,18,37
2015,42,la Clota,10,42
2015,42,la Clota,7,43
2015,42,la Clota,..,44
2015,42,la Clota,..,45
2015,42,la Clota,..,46
2015,42,la Clota,..,61
2015,43,Horta,28,1
2015,43,Horta,8,2
2015,43,Horta,..,3
2015,43,Horta,19,4
2015,43,Horta,..,5
2015,43,Horta,30,6
2015,43,Horta,11,7
2015,43,Horta,6,8
2015,43,Horta,9,9
2015,43,Horta,8,10
2015,43,Horta,5,11
2015,43,Horta,..,12
2015,43,Horta,11,13
2015,43,Horta,6,15
2015,43,Horta,..,16
2015,43,Horta,..,17
2015,43,Horta,17,18
2015,43,Horta,9,19
2015,43,Horta,7,20
2015,43,Horta,..,21
2015,43,Horta,..,22
2015,43,Horta,..,23
2015,43,Horta,..,24
2015,43,Horta,..,25
2015,43,Horta,10,26
2015,43,Horta,..,27
2015,43,Horta,7,28
2015,43,Horta,6,29
2015,43,Horta,..,30
2015,43,Horta,15,31
2015,43,Horta,8,32
2015,43,Horta,12,33
2015,43,Horta,8,34
2015,43,Horta,33,35
2015,43,Horta,24,36
2015,43,Horta,75,37
2015,43,Horta,20,38
2015,43,Horta,5,39
2015,43,Horta,5,40
2015,43,Horta,56,41
2015,43,Horta,6,42
2015,43,Horta,494,43
2015,43,Horta,52,44
2015,43,Horta,22,45
2015,43,Horta,39,46
2015,43,Horta,..,47
2015,43,Horta,25,48
2015,43,Horta,..,49
2015,43,Horta,8,50
2015,43,Horta,6,51
2015,43,Horta,21,52
2015,43,Horta,..,53
2015,43,Horta,9,55
2015,43,Horta,..,57
2015,43,Horta,..,58
2015,43,Horta,7,59
2015,43,Horta,22,60
2015,43,Horta,6,61
2015,43,Horta,12,62
2015,43,Horta,15,63
2015,43,Horta,13,64
2015,43,Horta,..,65
2015,43,Horta,7,66
2015,43,Horta,9,68
2015,43,Horta,..,69
2015,43,Horta,15,70
2015,43,Horta,..,71
2015,43,Horta,9,72
2015,43,Horta,6,73
2015,44,Vilapicina i la Torre Llobeta,21,1
2015,44,Vilapicina i la Torre Llobeta,..,2
2015,44,Vilapicina i la Torre Llobeta,7,3
2015,44,Vilapicina i la Torre Llobeta,5,4
2015,44,Vilapicina i la Torre Llobeta,7,5
2015,44,Vilapicina i la Torre Llobeta,35,6
2015,44,Vilapicina i la Torre Llobeta,11,7
2015,44,Vilapicina i la Torre Llobeta,5,8
2015,44,Vilapicina i la Torre Llobeta,21,9
2015,44,Vilapicina i la Torre Llobeta,9,10
2015,44,Vilapicina i la Torre Llobeta,7,11
2015,44,Vilapicina i la Torre Llobeta,..,13
2015,44,Vilapicina i la Torre Llobeta,..,14
2015,44,Vilapicina i la Torre Llobeta,..,15
2015,44,Vilapicina i la Torre Llobeta,..,16
2015,44,Vilapicina i la Torre Llobeta,11,17
2015,44,Vilapicina i la Torre Llobeta,10,18
2015,44,Vilapicina i la Torre Llobeta,..,19
2015,44,Vilapicina i la Torre Llobeta,5,20
2015,44,Vilapicina i la Torre Llobeta,..,22
2015,44,Vilapicina i la Torre Llobeta,..,23
2015,44,Vilapicina i la Torre Llobeta,..,24
2015,44,Vilapicina i la Torre Llobeta,..,25
2015,44,Vilapicina i la Torre Llobeta,8,26
2015,44,Vilapicina i la Torre Llobeta,9,27
2015,44,Vilapicina i la Torre Llobeta,5,28
2015,44,Vilapicina i la Torre Llobeta,9,30
2015,44,Vilapicina i la Torre Llobeta,15,31
2015,44,Vilapicina i la Torre Llobeta,11,32
2015,44,Vilapicina i la Torre Llobeta,16,33
2015,44,Vilapicina i la Torre Llobeta,..,34
2015,44,Vilapicina i la Torre Llobeta,57,35
2015,44,Vilapicina i la Torre Llobeta,32,36
2015,44,Vilapicina i la Torre Llobeta,19,37
2015,44,Vilapicina i la Torre Llobeta,12,38
2015,44,Vilapicina i la Torre Llobeta,8,39
2015,44,Vilapicina i la Torre Llobeta,..,41
2015,44,Vilapicina i la Torre Llobeta,6,42
2015,44,Vilapicina i la Torre Llobeta,59,43
2015,44,Vilapicina i la Torre Llobeta,299,44
2015,44,Vilapicina i la Torre Llobeta,115,45
2015,44,Vilapicina i la Torre Llobeta,94,46
2015,44,Vilapicina i la Torre Llobeta,..,47
2015,44,Vilapicina i la Torre Llobeta,19,48
2015,44,Vilapicina i la Torre Llobeta,..,49
2015,44,Vilapicina i la Torre Llobeta,19,50
2015,44,Vilapicina i la Torre Llobeta,23,51
2015,44,Vilapicina i la Torre Llobeta,44,52
2015,44,Vilapicina i la Torre Llobeta,..,53
2015,44,Vilapicina i la Torre Llobeta,..,54
2015,44,Vilapicina i la Torre Llobeta,7,55
2015,44,Vilapicina i la Torre Llobeta,..,56
2015,44,Vilapicina i la Torre Llobeta,7,57
2015,44,Vilapicina i la Torre Llobeta,..,58
2015,44,Vilapicina i la Torre Llobeta,9,59
2015,44,Vilapicina i la Torre Llobeta,68,60
2015,44,Vilapicina i la Torre Llobeta,45,61
2015,44,Vilapicina i la Torre Llobeta,50,62
2015,44,Vilapicina i la Torre Llobeta,18,63
2015,44,Vilapicina i la Torre Llobeta,18,64
2015,44,Vilapicina i la Torre Llobeta,17,65
2015,44,Vilapicina i la Torre Llobeta,5,66
2015,44,Vilapicina i la Torre Llobeta,16,68
2015,44,Vilapicina i la Torre Llobeta,6,69
2015,44,Vilapicina i la Torre Llobeta,11,70
2015,44,Vilapicina i la Torre Llobeta,5,71
2015,44,Vilapicina i la Torre Llobeta,..,72
2015,44,Vilapicina i la Torre Llobeta,8,73
2015,45,Porta,20,1
2015,45,Porta,..,2
2015,45,Porta,6,3
2015,45,Porta,5,4
2015,45,Porta,5,5
2015,45,Porta,8,6
2015,45,Porta,7,7
2015,45,Porta,7,8
2015,45,Porta,8,9
2015,45,Porta,8,10
2015,45,Porta,12,11
2015,45,Porta,..,12
2015,45,Porta,9,13
2015,45,Porta,..,14
2015,45,Porta,9,15
2015,45,Porta,6,16
2015,45,Porta,6,17
2015,45,Porta,6,18
2015,45,Porta,8,19
2015,45,Porta,5,20
2015,45,Porta,5,21
2015,45,Porta,..,22
2015,45,Porta,..,23
2015,45,Porta,5,24
2015,45,Porta,7,25
2015,45,Porta,5,26
2015,45,Porta,6,27
2015,45,Porta,9,28
2015,45,Porta,..,29
2015,45,Porta,..,30
2015,45,Porta,14,31
2015,45,Porta,5,32
2015,45,Porta,8,33
2015,45,Porta,..,34
2015,45,Porta,42,35
2015,45,Porta,12,36
2015,45,Porta,14,37
2015,45,Porta,11,38
2015,45,Porta,..,39
2015,45,Porta,..,40
2015,45,Porta,..,41
2015,45,Porta,..,42
2015,45,Porta,28,43
2015,45,Porta,79,44
2015,45,Porta,332,45
2015,45,Porta,105,46
2015,45,Porta,8,47
2015,45,Porta,87,48
2015,45,Porta,9,49
2015,45,Porta,53,50
2015,45,Porta,46,51
2015,45,Porta,84,52
2015,45,Porta,19,53
2015,45,Porta,..,54
2015,45,Porta,13,55
2015,45,Porta,9,56
2015,45,Porta,12,57
2015,45,Porta,..,58
2015,45,Porta,10,59
2015,45,Porta,68,60
2015,45,Porta,30,61
2015,45,Porta,33,62
2015,45,Porta,13,63
2015,45,Porta,16,64
2015,45,Porta,6,65
2015,45,Porta,5,66
2015,45,Porta,..,67
2015,45,Porta,..,68
2015,45,Porta,..,69
2015,45,Porta,11,70
2015,45,Porta,5,71
2015,45,Porta,5,72
2015,45,Porta,11,73
2015,46,el Turó de la Peira,11,1
2015,46,el Turó de la Peira,7,2
2015,46,el Turó de la Peira,..,3
2015,46,el Turó de la Peira,..,4
2015,46,el Turó de la Peira,..,5
2015,46,el Turó de la Peira,14,6
2015,46,el Turó de la Peira,..,7
2015,46,el Turó de la Peira,..,8
2015,46,el Turó de la Peira,11,9
2015,46,el Turó de la Peira,7,10
2015,46,el Turó de la Peira,6,11
2015,46,el Turó de la Peira,5,13
2015,46,el Turó de la Peira,..,14
2015,46,el Turó de la Peira,..,15
2015,46,el Turó de la Peira,..,16
2015,46,el Turó de la Peira,..,17
2015,46,el Turó de la Peira,13,18
2015,46,el Turó de la Peira,14,19
2015,46,el Turó de la Peira,..,20
2015,46,el Turó de la Peira,..,21
2015,46,el Turó de la Peira,..,23
2015,46,el Turó de la Peira,..,24
2015,46,el Turó de la Peira,..,25
2015,46,el Turó de la Peira,..,26
2015,46,el Turó de la Peira,..,27
2015,46,el Turó de la Peira,..,28
2015,46,el Turó de la Peira,..,29
2015,46,el Turó de la Peira,7,30
2015,46,el Turó de la Peira,7,31
2015,46,el Turó de la Peira,..,32
2015,46,el Turó de la Peira,7,33
2015,46,el Turó de la Peira,12,35
2015,46,el Turó de la Peira,11,36
2015,46,el Turó de la Peira,14,37
2015,46,el Turó de la Peira,5,38
2015,46,el Turó de la Peira,..,39
2015,46,el Turó de la Peira,..,40
2015,46,el Turó de la Peira,..,41
2015,46,el Turó de la Peira,12,42
2015,46,el Turó de la Peira,44,43
2015,46,el Turó de la Peira,127,44
2015,46,el Turó de la Peira,91,45
2015,46,el Turó de la Peira,408,46
2015,46,el Turó de la Peira,9,47
2015,46,el Turó de la Peira,30,48
2015,46,el Turó de la Peira,..,49
2015,46,el Turó de la Peira,11,50
2015,46,el Turó de la Peira,28,51
2015,46,el Turó de la Peira,41,52
2015,46,el Turó de la Peira,10,53
2015,46,el Turó de la Peira,5,54
2015,46,el Turó de la Peira,16,55
2015,46,el Turó de la Peira,5,56
2015,46,el Turó de la Peira,8,57
2015,46,el Turó de la Peira,..,58
2015,46,el Turó de la Peira,5,59
2015,46,el Turó de la Peira,17,60
2015,46,el Turó de la Peira,17,61
2015,46,el Turó de la Peira,13,62
2015,46,el Turó de la Peira,9,63
2015,46,el Turó de la Peira,10,64
2015,46,el Turó de la Peira,9,65
2015,46,el Turó de la Peira,..,66
2015,46,el Turó de la Peira,..,68
2015,46,el Turó de la Peira,..,70
2015,46,el Turó de la Peira,..,71
2015,46,el Turó de la Peira,..,72
2015,46,el Turó de la Peira,5,73
2015,47,Can Peguera,..,4
2015,47,Can Peguera,..,8
2015,47,Can Peguera,..,11
2015,47,Can Peguera,..,16
2015,47,Can Peguera,..,19
2015,47,Can Peguera,..,25
2015,47,Can Peguera,..,26
2015,47,Can Peguera,..,27
2015,47,Can Peguera,..,30
2015,47,Can Peguera,..,31
2015,47,Can Peguera,..,32
2015,47,Can Peguera,..,35
2015,47,Can Peguera,..,36
2015,47,Can Peguera,..,37
2015,47,Can Peguera,14,43
2015,47,Can Peguera,..,44
2015,47,Can Peguera,7,45
2015,47,Can Peguera,5,46
2015,47,Can Peguera,16,47
2015,47,Can Peguera,..,48
2015,47,Can Peguera,..,49
2015,47,Can Peguera,..,50
2015,47,Can Peguera,..,52
2015,47,Can Peguera,..,53
2015,47,Can Peguera,..,59
2015,47,Can Peguera,..,60
2015,47,Can Peguera,..,61
2015,47,Can Peguera,..,63
2015,47,Can Peguera,..,68
2015,48,la Guineueta,8,1
2015,48,la Guineueta,..,2
2015,48,la Guineueta,..,3
2015,48,la Guineueta,..,4
2015,48,la Guineueta,..,5
2015,48,la Guineueta,13,6
2015,48,la Guineueta,7,7
2015,48,la Guineueta,..,8
2015,48,la Guineueta,7,9
2015,48,la Guineueta,..,10
2015,48,la Guineueta,8,11
2015,48,la Guineueta,5,13
2015,48,la Guineueta,..,14
2015,48,la Guineueta,..,15
2015,48,la Guineueta,..,16
2015,48,la Guineueta,..,17
2015,48,la Guineueta,7,18
2015,48,la Guineueta,..,19
2015,48,la Guineueta,..,20
2015,48,la Guineueta,..,23
2015,48,la Guineueta,..,24
2015,48,la Guineueta,..,25
2015,48,la Guineueta,..,26
2015,48,la Guineueta,..,27
2015,48,la Guineueta,6,28
2015,48,la Guineueta,..,29
2015,48,la Guineueta,..,31
2015,48,la Guineueta,7,32
2015,48,la Guineueta,6,33
2015,48,la Guineueta,9,35
2015,48,la Guineueta,12,36
2015,48,la Guineueta,17,37
2015,48,la Guineueta,7,38
2015,48,la Guineueta,8,39
2015,48,la Guineueta,..,40
2015,48,la Guineueta,7,41
2015,48,la Guineueta,..,42
2015,48,la Guineueta,25,43
2015,48,la Guineueta,19,44
2015,48,la Guineueta,72,45
2015,48,la Guineueta,18,46
2015,48,la Guineueta,161,48
2015,48,la Guineueta,22,49
2015,48,la Guineueta,15,50
2015,48,la Guineueta,25,51
2015,48,la Guineueta,37,52
2015,48,la Guineueta,5,53
2015,48,la Guineueta,..,54
2015,48,la Guineueta,..,57
2015,48,la Guineueta,..,58
2015,48,la Guineueta,..,59
2015,48,la Guineueta,22,60
2015,48,la Guineueta,8,61
2015,48,la Guineueta,..,62
2015,48,la Guineueta,..,63
2015,48,la Guineueta,12,64
2015,48,la Guineueta,..,65
2015,48,la Guineueta,..,66
2015,48,la Guineueta,..,68
2015,48,la Guineueta,..,69
2015,48,la Guineueta,..,70
2015,48,la Guineueta,..,71
2015,48,la Guineueta,..,72
2015,48,la Guineueta,..,73
2015,49,Canyelles,..,1
2015,49,Canyelles,..,3
2015,49,Canyelles,..,4
2015,49,Canyelles,..,5
2015,49,Canyelles,..,6
2015,49,Canyelles,..,9
2015,49,Canyelles,..,11
2015,49,Canyelles,..,12
2015,49,Canyelles,..,13
2015,49,Canyelles,..,18
2015,49,Canyelles,..,20
2015,49,Canyelles,..,21
2015,49,Canyelles,..,22
2015,49,Canyelles,..,24
2015,49,Canyelles,..,26
2015,49,Canyelles,..,27
2015,49,Canyelles,..,28
2015,49,Canyelles,..,30
2015,49,Canyelles,..,31
2015,49,Canyelles,..,32
2015,49,Canyelles,..,35
2015,49,Canyelles,..,37
2015,49,Canyelles,..,38
2015,49,Canyelles,..,39
2015,49,Canyelles,..,40
2015,49,Canyelles,..,41
2015,49,Canyelles,..,42
2015,49,Canyelles,7,43
2015,49,Canyelles,..,44
2015,49,Canyelles,..,45
2015,49,Canyelles,6,46
2015,49,Canyelles,20,48
2015,49,Canyelles,66,49
2015,49,Canyelles,20,50
2015,49,Canyelles,7,51
2015,49,Canyelles,14,52
2015,49,Canyelles,..,53
2015,49,Canyelles,..,54
2015,49,Canyelles,7,55
2015,49,Canyelles,..,60
2015,49,Canyelles,..,62
2015,49,Canyelles,..,64
2015,49,Canyelles,..,66
2015,49,Canyelles,..,70
2015,49,Canyelles,..,73
2015,50,les Roquetes,12,1
2015,50,les Roquetes,6,2
2015,50,les Roquetes,..,3
2015,50,les Roquetes,6,4
2015,50,les Roquetes,10,5
2015,50,les Roquetes,12,6
2015,50,les Roquetes,5,7
2015,50,les Roquetes,..,8
2015,50,les Roquetes,15,9
2015,50,les Roquetes,17,10
2015,50,les Roquetes,12,11
2015,50,les Roquetes,..,12
2015,50,les Roquetes,13,13
2015,50,les Roquetes,..,14
2015,50,les Roquetes,..,15
2015,50,les Roquetes,6,16
2015,50,les Roquetes,..,17
2015,50,les Roquetes,10,18
2015,50,les Roquetes,6,19
2015,50,les Roquetes,..,20
2015,50,les Roquetes,..,21
