Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2017,67,la Vila Olímpica del Poblenou,..,2
2017,67,la Vila Olímpica del Poblenou,7,3
2017,67,la Vila Olímpica del Poblenou,5,4
2017,67,la Vila Olímpica del Poblenou,25,5
2017,67,la Vila Olímpica del Poblenou,15,6
2017,67,la Vila Olímpica del Poblenou,10,7
2017,67,la Vila Olímpica del Poblenou,..,8
2017,67,la Vila Olímpica del Poblenou,..,9
2017,67,la Vila Olímpica del Poblenou,..,10
2017,67,la Vila Olímpica del Poblenou,..,11
2017,67,la Vila Olímpica del Poblenou,..,13
2017,67,la Vila Olímpica del Poblenou,..,14
2017,67,la Vila Olímpica del Poblenou,..,15
2017,67,la Vila Olímpica del Poblenou,..,17
2017,67,la Vila Olímpica del Poblenou,6,18
2017,67,la Vila Olímpica del Poblenou,..,19
2017,67,la Vila Olímpica del Poblenou,..,20
2017,67,la Vila Olímpica del Poblenou,..,24
2017,67,la Vila Olímpica del Poblenou,7,25
2017,67,la Vila Olímpica del Poblenou,13,26
2017,67,la Vila Olímpica del Poblenou,10,27
2017,67,la Vila Olímpica del Poblenou,..,28
2017,67,la Vila Olímpica del Poblenou,9,31
2017,67,la Vila Olímpica del Poblenou,..,32
2017,67,la Vila Olímpica del Poblenou,..,33
2017,67,la Vila Olímpica del Poblenou,..,35
2017,67,la Vila Olímpica del Poblenou,..,36
2017,67,la Vila Olímpica del Poblenou,..,44
2017,67,la Vila Olímpica del Poblenou,..,45
2017,67,la Vila Olímpica del Poblenou,..,47
2017,67,la Vila Olímpica del Poblenou,..,59
2017,67,la Vila Olímpica del Poblenou,9,60
2017,67,la Vila Olímpica del Poblenou,..,61
2017,67,la Vila Olímpica del Poblenou,..,62
2017,67,la Vila Olímpica del Poblenou,..,63
2017,67,la Vila Olímpica del Poblenou,9,64
2017,67,la Vila Olímpica del Poblenou,..,65
2017,67,la Vila Olímpica del Poblenou,39,66
2017,67,la Vila Olímpica del Poblenou,87,67
2017,67,la Vila Olímpica del Poblenou,47,68
2017,67,la Vila Olímpica del Poblenou,18,69
2017,67,la Vila Olímpica del Poblenou,6,70
2017,67,la Vila Olímpica del Poblenou,9,71
2017,67,la Vila Olímpica del Poblenou,..,72
2017,67,la Vila Olímpica del Poblenou,..,73
2017,68,el Poblenou,38,1
2017,68,el Poblenou,12,2
2017,68,el Poblenou,30,3
2017,68,el Poblenou,26,4
2017,68,el Poblenou,24,5
2017,68,el Poblenou,36,6
2017,68,el Poblenou,29,7
2017,68,el Poblenou,29,8
2017,68,el Poblenou,16,9
2017,68,el Poblenou,15,10
2017,68,el Poblenou,14,11
2017,68,el Poblenou,6,13
2017,68,el Poblenou,..,14
2017,68,el Poblenou,12,15
2017,68,el Poblenou,8,16
2017,68,el Poblenou,..,17
2017,68,el Poblenou,10,18
2017,68,el Poblenou,8,19
2017,68,el Poblenou,..,20
2017,68,el Poblenou,6,23
2017,68,el Poblenou,..,25
2017,68,el Poblenou,13,26
2017,68,el Poblenou,9,27
2017,68,el Poblenou,..,28
2017,68,el Poblenou,6,30
2017,68,el Poblenou,30,31
2017,68,el Poblenou,9,32
2017,68,el Poblenou,11,33
2017,68,el Poblenou,..,34
2017,68,el Poblenou,19,35
2017,68,el Poblenou,..,36
2017,68,el Poblenou,10,37
2017,68,el Poblenou,..,38
2017,68,el Poblenou,..,39
2017,68,el Poblenou,..,40
2017,68,el Poblenou,..,41
2017,68,el Poblenou,14,43
2017,68,el Poblenou,10,44
2017,68,el Poblenou,14,45
2017,68,el Poblenou,8,46
2017,68,el Poblenou,6,48
2017,68,el Poblenou,..,50
2017,68,el Poblenou,6,52
2017,68,el Poblenou,6,53
2017,68,el Poblenou,..,54
2017,68,el Poblenou,5,55
2017,68,el Poblenou,5,56
2017,68,el Poblenou,..,57
2017,68,el Poblenou,..,58
2017,68,el Poblenou,..,59
2017,68,el Poblenou,24,60
2017,68,el Poblenou,6,61
2017,68,el Poblenou,8,62
2017,68,el Poblenou,21,63
2017,68,el Poblenou,40,64
2017,68,el Poblenou,39,65
2017,68,el Poblenou,48,66
2017,68,el Poblenou,10,67
2017,68,el Poblenou,724,68
2017,68,el Poblenou,101,69
2017,68,el Poblenou,39,70
2017,68,el Poblenou,126,71
2017,68,el Poblenou,25,72
2017,68,el Poblenou,22,73
2017,69,Diagonal Mar i el Front Marítim del Poblenou,6,1
2017,69,Diagonal Mar i el Front Marítim del Poblenou,5,2
2017,69,Diagonal Mar i el Front Marítim del Poblenou,9,3
2017,69,Diagonal Mar i el Front Marítim del Poblenou,6,4
2017,69,Diagonal Mar i el Front Marítim del Poblenou,12,5
2017,69,Diagonal Mar i el Front Marítim del Poblenou,7,6
2017,69,Diagonal Mar i el Front Marítim del Poblenou,21,7
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,8
2017,69,Diagonal Mar i el Front Marítim del Poblenou,13,9
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,10
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,11
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,13
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,15
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,16
2017,69,Diagonal Mar i el Front Marítim del Poblenou,6,17
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,18
2017,69,Diagonal Mar i el Front Marítim del Poblenou,8,19
2017,69,Diagonal Mar i el Front Marítim del Poblenou,8,21
2017,69,Diagonal Mar i el Front Marítim del Poblenou,10,23
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,24
2017,69,Diagonal Mar i el Front Marítim del Poblenou,10,25
2017,69,Diagonal Mar i el Front Marítim del Poblenou,7,26
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,27
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,28
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,31
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,32
2017,69,Diagonal Mar i el Front Marítim del Poblenou,9,33
2017,69,Diagonal Mar i el Front Marítim del Poblenou,6,35
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,36
2017,69,Diagonal Mar i el Front Marítim del Poblenou,6,43
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,44
2017,69,Diagonal Mar i el Front Marítim del Poblenou,5,45
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,47
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,49
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,50
2017,69,Diagonal Mar i el Front Marítim del Poblenou,8,52
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,53
2017,69,Diagonal Mar i el Front Marítim del Poblenou,8,60
2017,69,Diagonal Mar i el Front Marítim del Poblenou,6,61
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,62
2017,69,Diagonal Mar i el Front Marítim del Poblenou,5,63
2017,69,Diagonal Mar i el Front Marítim del Poblenou,21,64
2017,69,Diagonal Mar i el Front Marítim del Poblenou,12,65
2017,69,Diagonal Mar i el Front Marítim del Poblenou,14,66
2017,69,Diagonal Mar i el Front Marítim del Poblenou,8,67
2017,69,Diagonal Mar i el Front Marítim del Poblenou,127,68
2017,69,Diagonal Mar i el Front Marítim del Poblenou,214,69
2017,69,Diagonal Mar i el Front Marítim del Poblenou,22,70
2017,69,Diagonal Mar i el Front Marítim del Poblenou,73,71
2017,69,Diagonal Mar i el Front Marítim del Poblenou,8,72
2017,69,Diagonal Mar i el Front Marítim del Poblenou,..,73
2017,70,el Besòs i el Maresme,25,1
2017,70,el Besòs i el Maresme,29,2
2017,70,el Besòs i el Maresme,12,3
2017,70,el Besòs i el Maresme,10,4
2017,70,el Besòs i el Maresme,6,5
2017,70,el Besòs i el Maresme,19,6
2017,70,el Besòs i el Maresme,..,7
2017,70,el Besòs i el Maresme,..,8
2017,70,el Besòs i el Maresme,15,9
2017,70,el Besòs i el Maresme,7,10
2017,70,el Besòs i el Maresme,27,11
2017,70,el Besòs i el Maresme,5,13
2017,70,el Besòs i el Maresme,5,15
2017,70,el Besòs i el Maresme,..,16
2017,70,el Besòs i el Maresme,..,17
2017,70,el Besòs i el Maresme,14,18
2017,70,el Besòs i el Maresme,..,19
2017,70,el Besòs i el Maresme,..,20
2017,70,el Besòs i el Maresme,..,22
2017,70,el Besòs i el Maresme,6,23
2017,70,el Besòs i el Maresme,..,24
2017,70,el Besòs i el Maresme,..,25
2017,70,el Besòs i el Maresme,..,26
2017,70,el Besòs i el Maresme,7,27
2017,70,el Besòs i el Maresme,6,29
2017,70,el Besòs i el Maresme,..,30
2017,70,el Besòs i el Maresme,17,31
2017,70,el Besòs i el Maresme,..,32
2017,70,el Besòs i el Maresme,6,33
2017,70,el Besòs i el Maresme,..,34
2017,70,el Besòs i el Maresme,9,35
2017,70,el Besòs i el Maresme,12,37
2017,70,el Besòs i el Maresme,..,39
2017,70,el Besòs i el Maresme,..,40
2017,70,el Besòs i el Maresme,..,43
2017,70,el Besòs i el Maresme,9,44
2017,70,el Besòs i el Maresme,19,45
2017,70,el Besòs i el Maresme,13,46
2017,70,el Besòs i el Maresme,6,47
2017,70,el Besòs i el Maresme,..,48
2017,70,el Besòs i el Maresme,..,49
2017,70,el Besòs i el Maresme,13,50
2017,70,el Besòs i el Maresme,..,51
2017,70,el Besòs i el Maresme,..,52
2017,70,el Besòs i el Maresme,10,53
2017,70,el Besòs i el Maresme,5,54
2017,70,el Besòs i el Maresme,..,55
2017,70,el Besòs i el Maresme,7,56
2017,70,el Besòs i el Maresme,15,57
2017,70,el Besòs i el Maresme,12,58
2017,70,el Besòs i el Maresme,..,59
2017,70,el Besòs i el Maresme,23,60
2017,70,el Besòs i el Maresme,11,61
2017,70,el Besòs i el Maresme,..,62
2017,70,el Besòs i el Maresme,11,63
2017,70,el Besòs i el Maresme,16,64
2017,70,el Besòs i el Maresme,13,65
2017,70,el Besòs i el Maresme,..,66
2017,70,el Besòs i el Maresme,6,67
2017,70,el Besòs i el Maresme,50,68
2017,70,el Besòs i el Maresme,25,69
2017,70,el Besòs i el Maresme,658,70
2017,70,el Besòs i el Maresme,23,71
2017,70,el Besòs i el Maresme,38,72
2017,70,el Besòs i el Maresme,70,73
2017,71,Provençals del Poblenou,9,1
2017,71,Provençals del Poblenou,..,2
2017,71,Provençals del Poblenou,5,3
2017,71,Provençals del Poblenou,9,4
2017,71,Provençals del Poblenou,11,5
2017,71,Provençals del Poblenou,17,6
2017,71,Provençals del Poblenou,..,7
2017,71,Provençals del Poblenou,12,8
2017,71,Provençals del Poblenou,8,9
2017,71,Provençals del Poblenou,..,10
2017,71,Provençals del Poblenou,5,11
2017,71,Provençals del Poblenou,..,13
2017,71,Provençals del Poblenou,..,14
2017,71,Provençals del Poblenou,5,15
2017,71,Provençals del Poblenou,5,16
2017,71,Provençals del Poblenou,..,18
2017,71,Provençals del Poblenou,..,19
2017,71,Provençals del Poblenou,..,20
2017,71,Provençals del Poblenou,..,21
2017,71,Provençals del Poblenou,..,23
2017,71,Provençals del Poblenou,5,24
2017,71,Provençals del Poblenou,..,25
2017,71,Provençals del Poblenou,6,26
2017,71,Provençals del Poblenou,..,27
2017,71,Provençals del Poblenou,..,28
2017,71,Provençals del Poblenou,..,29
2017,71,Provençals del Poblenou,10,31
2017,71,Provençals del Poblenou,16,32
2017,71,Provençals del Poblenou,..,33
2017,71,Provençals del Poblenou,..,34
2017,71,Provençals del Poblenou,..,35
2017,71,Provençals del Poblenou,..,36
2017,71,Provençals del Poblenou,11,37
2017,71,Provençals del Poblenou,..,38
2017,71,Provençals del Poblenou,..,39
2017,71,Provençals del Poblenou,..,43
2017,71,Provençals del Poblenou,..,44
2017,71,Provençals del Poblenou,10,45
2017,71,Provençals del Poblenou,9,46
2017,71,Provençals del Poblenou,..,49
2017,71,Provençals del Poblenou,7,50
2017,71,Provençals del Poblenou,6,51
2017,71,Provençals del Poblenou,6,53
2017,71,Provençals del Poblenou,..,54
2017,71,Provençals del Poblenou,..,55
2017,71,Provençals del Poblenou,..,57
2017,71,Provençals del Poblenou,..,58
2017,71,Provençals del Poblenou,6,59
2017,71,Provençals del Poblenou,24,60
2017,71,Provençals del Poblenou,17,61
2017,71,Provençals del Poblenou,..,62
2017,71,Provençals del Poblenou,9,63
2017,71,Provençals del Poblenou,11,64
2017,71,Provençals del Poblenou,30,65
2017,71,Provençals del Poblenou,9,66
2017,71,Provençals del Poblenou,..,67
2017,71,Provençals del Poblenou,94,68
2017,71,Provençals del Poblenou,25,69
2017,71,Provençals del Poblenou,83,70
2017,71,Provençals del Poblenou,185,71
2017,71,Provençals del Poblenou,64,72
2017,71,Provençals del Poblenou,51,73
2017,72,Sant Martí de Provençals,6,1
2017,72,Sant Martí de Provençals,9,2
2017,72,Sant Martí de Provençals,10,3
2017,72,Sant Martí de Provençals,11,4
2017,72,Sant Martí de Provençals,16,5
2017,72,Sant Martí de Provençals,9,6
2017,72,Sant Martí de Provençals,13,7
2017,72,Sant Martí de Provençals,5,8
2017,72,Sant Martí de Provençals,8,9
2017,72,Sant Martí de Provençals,..,10
2017,72,Sant Martí de Provençals,9,11
2017,72,Sant Martí de Provençals,6,13
2017,72,Sant Martí de Provençals,8,14
2017,72,Sant Martí de Provençals,7,15
2017,72,Sant Martí de Provençals,5,16
2017,72,Sant Martí de Provençals,8,17
2017,72,Sant Martí de Provençals,16,18
2017,72,Sant Martí de Provençals,23,19
2017,72,Sant Martí de Provençals,10,20
2017,72,Sant Martí de Provençals,..,21
2017,72,Sant Martí de Provençals,..,23
2017,72,Sant Martí de Provençals,11,24
2017,72,Sant Martí de Provençals,..,25
2017,72,Sant Martí de Provençals,12,26
2017,72,Sant Martí de Provençals,..,27
2017,72,Sant Martí de Provençals,..,28
2017,72,Sant Martí de Provençals,..,29
2017,72,Sant Martí de Provençals,..,30
2017,72,Sant Martí de Provençals,7,31
2017,72,Sant Martí de Provençals,13,32
2017,72,Sant Martí de Provençals,14,33
2017,72,Sant Martí de Provençals,..,34
2017,72,Sant Martí de Provençals,6,35
2017,72,Sant Martí de Provençals,..,36
2017,72,Sant Martí de Provençals,9,37
2017,72,Sant Martí de Provençals,..,38
2017,72,Sant Martí de Provençals,..,39
2017,72,Sant Martí de Provençals,8,43
2017,72,Sant Martí de Provençals,5,44
2017,72,Sant Martí de Provençals,14,45
2017,72,Sant Martí de Provençals,8,46
2017,72,Sant Martí de Provençals,5,48
2017,72,Sant Martí de Provençals,..,49
2017,72,Sant Martí de Provençals,8,50
2017,72,Sant Martí de Provençals,7,51
2017,72,Sant Martí de Provençals,9,52
2017,72,Sant Martí de Provençals,..,55
2017,72,Sant Martí de Provençals,..,56
2017,72,Sant Martí de Provençals,9,57
2017,72,Sant Martí de Provençals,5,58
2017,72,Sant Martí de Provençals,..,59
2017,72,Sant Martí de Provençals,30,60
2017,72,Sant Martí de Provençals,24,61
2017,72,Sant Martí de Provençals,9,62
2017,72,Sant Martí de Provençals,19,63
2017,72,Sant Martí de Provençals,12,64
2017,72,Sant Martí de Provençals,67,65
2017,72,Sant Martí de Provençals,10,66
2017,72,Sant Martí de Provençals,8,68
2017,72,Sant Martí de Provençals,7,69
2017,72,Sant Martí de Provençals,45,70
2017,72,Sant Martí de Provençals,80,71
2017,72,Sant Martí de Provençals,297,72
2017,72,Sant Martí de Provençals,149,73
2017,73,la Verneda i la Pau,11,1
2017,73,la Verneda i la Pau,..,2
2017,73,la Verneda i la Pau,5,3
2017,73,la Verneda i la Pau,9,4
2017,73,la Verneda i la Pau,8,5
2017,73,la Verneda i la Pau,10,6
2017,73,la Verneda i la Pau,..,7
2017,73,la Verneda i la Pau,6,8
2017,73,la Verneda i la Pau,11,9
2017,73,la Verneda i la Pau,9,10
2017,73,la Verneda i la Pau,8,11
2017,73,la Verneda i la Pau,..,12
2017,73,la Verneda i la Pau,..,13
2017,73,la Verneda i la Pau,..,14
2017,73,la Verneda i la Pau,..,15
2017,73,la Verneda i la Pau,..,17
2017,73,la Verneda i la Pau,10,18
2017,73,la Verneda i la Pau,9,19
2017,73,la Verneda i la Pau,6,20
2017,73,la Verneda i la Pau,..,21
2017,73,la Verneda i la Pau,..,23
2017,73,la Verneda i la Pau,..,25
2017,73,la Verneda i la Pau,..,26
2017,73,la Verneda i la Pau,..,27
2017,73,la Verneda i la Pau,6,28
2017,73,la Verneda i la Pau,..,29
2017,73,la Verneda i la Pau,..,30
2017,73,la Verneda i la Pau,8,31
2017,73,la Verneda i la Pau,..,32
2017,73,la Verneda i la Pau,..,33
2017,73,la Verneda i la Pau,..,34
2017,73,la Verneda i la Pau,17,35
2017,73,la Verneda i la Pau,16,37
2017,73,la Verneda i la Pau,..,38
2017,73,la Verneda i la Pau,..,39
2017,73,la Verneda i la Pau,..,41
2017,73,la Verneda i la Pau,8,43
2017,73,la Verneda i la Pau,9,44
2017,73,la Verneda i la Pau,9,45
2017,73,la Verneda i la Pau,8,46
2017,73,la Verneda i la Pau,..,48
2017,73,la Verneda i la Pau,..,49
2017,73,la Verneda i la Pau,..,50
2017,73,la Verneda i la Pau,9,51
2017,73,la Verneda i la Pau,..,52
2017,73,la Verneda i la Pau,5,53
2017,73,la Verneda i la Pau,..,54
2017,73,la Verneda i la Pau,5,55
2017,73,la Verneda i la Pau,..,57
2017,73,la Verneda i la Pau,..,58
2017,73,la Verneda i la Pau,14,59
2017,73,la Verneda i la Pau,30,60
2017,73,la Verneda i la Pau,14,61
2017,73,la Verneda i la Pau,..,62
2017,73,la Verneda i la Pau,14,63
2017,73,la Verneda i la Pau,14,64
2017,73,la Verneda i la Pau,17,65
2017,73,la Verneda i la Pau,..,66
2017,73,la Verneda i la Pau,31,68
2017,73,la Verneda i la Pau,6,69
2017,73,la Verneda i la Pau,78,70
2017,73,la Verneda i la Pau,45,71
2017,73,la Verneda i la Pau,85,72
2017,73,la Verneda i la Pau,346,73
