Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2019,35,el Guinardó,12,20
2019,35,el Guinardó,7,21
2019,35,el Guinardó,..,22
2019,35,el Guinardó,7,23
2019,35,el Guinardó,16,24
2019,35,el Guinardó,10,25
2019,35,el Guinardó,13,26
2019,35,el Guinardó,22,27
2019,35,el Guinardó,22,28
2019,35,el Guinardó,13,29
2019,35,el Guinardó,13,30
2019,35,el Guinardó,46,31
2019,35,el Guinardó,41,32
2019,35,el Guinardó,105,33
2019,35,el Guinardó,30,34
2019,35,el Guinardó,547,35
2019,35,el Guinardó,22,36
2019,35,el Guinardó,44,37
2019,35,el Guinardó,17,38
2019,35,el Guinardó,14,39
2019,35,el Guinardó,12,40
2019,35,el Guinardó,6,41
2019,35,el Guinardó,69,43
2019,35,el Guinardó,108,44
2019,35,el Guinardó,68,45
2019,35,el Guinardó,29,46
2019,35,el Guinardó,..,47
2019,35,el Guinardó,14,48
2019,35,el Guinardó,21,50
2019,35,el Guinardó,21,51
2019,35,el Guinardó,21,52
2019,35,el Guinardó,11,53
2019,35,el Guinardó,..,54
2019,35,el Guinardó,..,55
2019,35,el Guinardó,..,56
2019,35,el Guinardó,8,57
2019,35,el Guinardó,..,58
2019,35,el Guinardó,6,59
2019,35,el Guinardó,53,60
2019,35,el Guinardó,36,61
2019,35,el Guinardó,84,62
2019,35,el Guinardó,48,63
2019,35,el Guinardó,86,64
2019,35,el Guinardó,16,65
2019,35,el Guinardó,11,66
2019,35,el Guinardó,..,67
2019,35,el Guinardó,20,68
2019,35,el Guinardó,..,69
2019,35,el Guinardó,16,70
2019,35,el Guinardó,18,71
2019,35,el Guinardó,20,72
2019,35,el Guinardó,19,73
2019,36,la Font d'en Fargues,..,1
2019,36,la Font d'en Fargues,5,2
2019,36,la Font d'en Fargues,..,4
2019,36,la Font d'en Fargues,..,5
2019,36,la Font d'en Fargues,9,7
2019,36,la Font d'en Fargues,6,8
2019,36,la Font d'en Fargues,5,9
2019,36,la Font d'en Fargues,..,10
2019,36,la Font d'en Fargues,7,11
2019,36,la Font d'en Fargues,..,13
2019,36,la Font d'en Fargues,..,16
2019,36,la Font d'en Fargues,..,17
2019,36,la Font d'en Fargues,..,18
2019,36,la Font d'en Fargues,..,19
2019,36,la Font d'en Fargues,..,20
2019,36,la Font d'en Fargues,..,21
2019,36,la Font d'en Fargues,..,25
2019,36,la Font d'en Fargues,11,26
2019,36,la Font d'en Fargues,..,27
2019,36,la Font d'en Fargues,..,28
2019,36,la Font d'en Fargues,..,29
2019,36,la Font d'en Fargues,..,30
2019,36,la Font d'en Fargues,7,31
2019,36,la Font d'en Fargues,8,32
2019,36,la Font d'en Fargues,..,33
2019,36,la Font d'en Fargues,..,34
2019,36,la Font d'en Fargues,20,35
2019,36,la Font d'en Fargues,77,36
2019,36,la Font d'en Fargues,25,37
2019,36,la Font d'en Fargues,5,38
2019,36,la Font d'en Fargues,6,40
2019,36,la Font d'en Fargues,74,43
2019,36,la Font d'en Fargues,34,44
2019,36,la Font d'en Fargues,..,45
2019,36,la Font d'en Fargues,12,46
2019,36,la Font d'en Fargues,..,50
2019,36,la Font d'en Fargues,..,51
2019,36,la Font d'en Fargues,..,54
2019,36,la Font d'en Fargues,..,55
2019,36,la Font d'en Fargues,..,56
2019,36,la Font d'en Fargues,..,59
2019,36,la Font d'en Fargues,7,60
2019,36,la Font d'en Fargues,..,61
2019,36,la Font d'en Fargues,11,62
2019,36,la Font d'en Fargues,5,64
2019,36,la Font d'en Fargues,..,65
2019,36,la Font d'en Fargues,..,66
2019,36,la Font d'en Fargues,..,67
2019,36,la Font d'en Fargues,..,69
2019,36,la Font d'en Fargues,..,70
2019,36,la Font d'en Fargues,..,71
2019,36,la Font d'en Fargues,..,73
2019,37,el Carmel,19,1
2019,37,el Carmel,15,2
2019,37,el Carmel,13,3
2019,37,el Carmel,16,4
2019,37,el Carmel,9,5
2019,37,el Carmel,18,6
2019,37,el Carmel,12,7
2019,37,el Carmel,15,8
2019,37,el Carmel,..,9
2019,37,el Carmel,14,10
2019,37,el Carmel,27,11
2019,37,el Carmel,..,12
2019,37,el Carmel,13,13
2019,37,el Carmel,5,14
2019,37,el Carmel,16,15
2019,37,el Carmel,..,16
2019,37,el Carmel,14,17
2019,37,el Carmel,10,18
2019,37,el Carmel,..,19
2019,37,el Carmel,8,20
2019,37,el Carmel,5,21
2019,37,el Carmel,..,22
2019,37,el Carmel,..,23
2019,37,el Carmel,..,24
2019,37,el Carmel,..,25
2019,37,el Carmel,7,26
2019,37,el Carmel,8,27
2019,37,el Carmel,10,28
2019,37,el Carmel,32,29
2019,37,el Carmel,7,30
2019,37,el Carmel,28,31
2019,37,el Carmel,19,32
2019,37,el Carmel,23,33
2019,37,el Carmel,24,34
2019,37,el Carmel,41,35
2019,37,el Carmel,36,36
2019,37,el Carmel,568,37
2019,37,el Carmel,74,38
2019,37,el Carmel,16,39
2019,37,el Carmel,20,40
2019,37,el Carmel,12,41
2019,37,el Carmel,5,42
2019,37,el Carmel,149,43
2019,37,el Carmel,43,44
2019,37,el Carmel,45,45
2019,37,el Carmel,37,46
2019,37,el Carmel,..,47
2019,37,el Carmel,22,48
2019,37,el Carmel,16,49
2019,37,el Carmel,19,50
2019,37,el Carmel,11,51
2019,37,el Carmel,26,52
2019,37,el Carmel,12,53
2019,37,el Carmel,5,54
2019,37,el Carmel,11,55
2019,37,el Carmel,6,57
2019,37,el Carmel,..,58
2019,37,el Carmel,5,59
2019,37,el Carmel,33,60
2019,37,el Carmel,11,61
2019,37,el Carmel,..,62
2019,37,el Carmel,10,63
2019,37,el Carmel,26,64
2019,37,el Carmel,11,65
2019,37,el Carmel,11,66
2019,37,el Carmel,5,67
2019,37,el Carmel,9,68
2019,37,el Carmel,6,69
2019,37,el Carmel,8,70
2019,37,el Carmel,14,71
2019,37,el Carmel,..,72
2019,37,el Carmel,9,73
2019,38,la Teixonera,5,1
2019,38,la Teixonera,5,2
2019,38,la Teixonera,8,3
2019,38,la Teixonera,..,4
2019,38,la Teixonera,..,5
2019,38,la Teixonera,5,6
2019,38,la Teixonera,7,7
2019,38,la Teixonera,9,8
2019,38,la Teixonera,5,9
2019,38,la Teixonera,..,10
2019,38,la Teixonera,..,11
2019,38,la Teixonera,..,13
2019,38,la Teixonera,..,14
2019,38,la Teixonera,..,16
2019,38,la Teixonera,5,18
2019,38,la Teixonera,..,19
2019,38,la Teixonera,..,20
2019,38,la Teixonera,..,22
2019,38,la Teixonera,..,23
2019,38,la Teixonera,..,25
2019,38,la Teixonera,..,26
2019,38,la Teixonera,..,27
2019,38,la Teixonera,15,28
2019,38,la Teixonera,10,29
2019,38,la Teixonera,13,30
2019,38,la Teixonera,10,31
2019,38,la Teixonera,6,32
2019,38,la Teixonera,7,33
2019,38,la Teixonera,5,34
2019,38,la Teixonera,16,35
2019,38,la Teixonera,9,36
2019,38,la Teixonera,85,37
2019,38,la Teixonera,140,38
2019,38,la Teixonera,25,39
2019,38,la Teixonera,22,40
2019,38,la Teixonera,6,41
2019,38,la Teixonera,40,43
2019,38,la Teixonera,18,44
2019,38,la Teixonera,14,45
2019,38,la Teixonera,15,46
2019,38,la Teixonera,..,48
2019,38,la Teixonera,5,50
2019,38,la Teixonera,7,51
2019,38,la Teixonera,8,52
2019,38,la Teixonera,..,53
2019,38,la Teixonera,..,55
2019,38,la Teixonera,..,56
2019,38,la Teixonera,..,57
2019,38,la Teixonera,..,58
2019,38,la Teixonera,5,59
2019,38,la Teixonera,..,60
2019,38,la Teixonera,6,61
2019,38,la Teixonera,5,62
2019,38,la Teixonera,..,63
2019,38,la Teixonera,11,64
2019,38,la Teixonera,..,65
2019,38,la Teixonera,..,66
2019,38,la Teixonera,..,68
2019,38,la Teixonera,..,70
2019,38,la Teixonera,..,71
2019,38,la Teixonera,..,72
2019,38,la Teixonera,5,73
2019,39,Sant Genís dels Agudells,7,1
2019,39,Sant Genís dels Agudells,..,3
2019,39,Sant Genís dels Agudells,..,4
2019,39,Sant Genís dels Agudells,..,6
2019,39,Sant Genís dels Agudells,6,7
2019,39,Sant Genís dels Agudells,..,8
2019,39,Sant Genís dels Agudells,7,9
2019,39,Sant Genís dels Agudells,6,10
2019,39,Sant Genís dels Agudells,7,11
2019,39,Sant Genís dels Agudells,5,13
2019,39,Sant Genís dels Agudells,..,15
2019,39,Sant Genís dels Agudells,..,17
2019,39,Sant Genís dels Agudells,6,18
2019,39,Sant Genís dels Agudells,..,19
2019,39,Sant Genís dels Agudells,..,20
2019,39,Sant Genís dels Agudells,..,23
2019,39,Sant Genís dels Agudells,..,24
2019,39,Sant Genís dels Agudells,5,25
2019,39,Sant Genís dels Agudells,..,26
2019,39,Sant Genís dels Agudells,9,27
2019,39,Sant Genís dels Agudells,5,28
2019,39,Sant Genís dels Agudells,9,30
2019,39,Sant Genís dels Agudells,7,31
2019,39,Sant Genís dels Agudells,..,32
2019,39,Sant Genís dels Agudells,7,33
2019,39,Sant Genís dels Agudells,..,34
2019,39,Sant Genís dels Agudells,..,35
2019,39,Sant Genís dels Agudells,..,36
2019,39,Sant Genís dels Agudells,18,37
2019,39,Sant Genís dels Agudells,27,38
2019,39,Sant Genís dels Agudells,112,39
2019,39,Sant Genís dels Agudells,20,41
2019,39,Sant Genís dels Agudells,13,43
2019,39,Sant Genís dels Agudells,6,44
2019,39,Sant Genís dels Agudells,11,45
2019,39,Sant Genís dels Agudells,..,46
2019,39,Sant Genís dels Agudells,..,47
2019,39,Sant Genís dels Agudells,7,48
2019,39,Sant Genís dels Agudells,..,49
2019,39,Sant Genís dels Agudells,..,50
2019,39,Sant Genís dels Agudells,10,51
2019,39,Sant Genís dels Agudells,..,52
2019,39,Sant Genís dels Agudells,..,53
2019,39,Sant Genís dels Agudells,..,54
2019,39,Sant Genís dels Agudells,..,55
2019,39,Sant Genís dels Agudells,..,56
2019,39,Sant Genís dels Agudells,9,60
2019,39,Sant Genís dels Agudells,..,61
2019,39,Sant Genís dels Agudells,..,62
2019,39,Sant Genís dels Agudells,..,63
2019,39,Sant Genís dels Agudells,7,65
2019,39,Sant Genís dels Agudells,..,68
2019,39,Sant Genís dels Agudells,..,69
2019,39,Sant Genís dels Agudells,..,70
2019,39,Sant Genís dels Agudells,..,71
2019,39,Sant Genís dels Agudells,..,72
2019,39,Sant Genís dels Agudells,..,73
2019,40,Montbau,5,1
2019,40,Montbau,..,2
2019,40,Montbau,..,4
2019,40,Montbau,..,5
2019,40,Montbau,..,6
2019,40,Montbau,..,8
2019,40,Montbau,..,9
2019,40,Montbau,..,10
2019,40,Montbau,5,11
2019,40,Montbau,..,13
2019,40,Montbau,..,16
2019,40,Montbau,..,17
2019,40,Montbau,..,18
2019,40,Montbau,..,19
2019,40,Montbau,..,20
2019,40,Montbau,..,23
2019,40,Montbau,..,25
2019,40,Montbau,..,26
2019,40,Montbau,5,27
2019,40,Montbau,14,28
2019,40,Montbau,..,30
2019,40,Montbau,5,31
2019,40,Montbau,5,32
2019,40,Montbau,..,33
2019,40,Montbau,..,35
2019,40,Montbau,..,36
2019,40,Montbau,9,37
2019,40,Montbau,8,38
2019,40,Montbau,22,39
2019,40,Montbau,44,40
2019,40,Montbau,36,41
2019,40,Montbau,..,42
2019,40,Montbau,13,43
2019,40,Montbau,..,44
2019,40,Montbau,..,45
2019,40,Montbau,5,46
2019,40,Montbau,6,48
2019,40,Montbau,..,49
2019,40,Montbau,..,50
2019,40,Montbau,7,51
2019,40,Montbau,..,52
2019,40,Montbau,..,59
2019,40,Montbau,..,60
2019,40,Montbau,..,61
2019,40,Montbau,..,62
2019,40,Montbau,5,64
2019,40,Montbau,..,65
2019,40,Montbau,..,66
2019,40,Montbau,..,68
2019,40,Montbau,..,70
2019,40,Montbau,..,72
2019,40,Montbau,..,73
2019,41,la Vall d'Hebron,..,1
2019,41,la Vall d'Hebron,..,2
2019,41,la Vall d'Hebron,..,4
2019,41,la Vall d'Hebron,..,5
2019,41,la Vall d'Hebron,..,6
2019,41,la Vall d'Hebron,..,7
2019,41,la Vall d'Hebron,..,8
2019,41,la Vall d'Hebron,..,11
2019,41,la Vall d'Hebron,..,13
2019,41,la Vall d'Hebron,..,14
2019,41,la Vall d'Hebron,..,16
2019,41,la Vall d'Hebron,..,17
2019,41,la Vall d'Hebron,..,18
2019,41,la Vall d'Hebron,..,20
2019,41,la Vall d'Hebron,..,23
2019,41,la Vall d'Hebron,..,24
2019,41,la Vall d'Hebron,..,26
2019,41,la Vall d'Hebron,..,27
2019,41,la Vall d'Hebron,7,28
2019,41,la Vall d'Hebron,..,30
2019,41,la Vall d'Hebron,..,31
2019,41,la Vall d'Hebron,..,32
2019,41,la Vall d'Hebron,..,33
2019,41,la Vall d'Hebron,..,35
2019,41,la Vall d'Hebron,..,36
2019,41,la Vall d'Hebron,6,37
2019,41,la Vall d'Hebron,..,38
2019,41,la Vall d'Hebron,10,39
2019,41,la Vall d'Hebron,16,40
2019,41,la Vall d'Hebron,58,41
2019,41,la Vall d'Hebron,23,43
2019,41,la Vall d'Hebron,..,44
2019,41,la Vall d'Hebron,..,45
2019,41,la Vall d'Hebron,..,46
2019,41,la Vall d'Hebron,6,48
2019,41,la Vall d'Hebron,..,49
2019,41,la Vall d'Hebron,..,50
2019,41,la Vall d'Hebron,..,51
2019,41,la Vall d'Hebron,..,53
2019,41,la Vall d'Hebron,..,54
2019,41,la Vall d'Hebron,..,56
2019,41,la Vall d'Hebron,..,59
2019,41,la Vall d'Hebron,..,65
2019,41,la Vall d'Hebron,..,66
2019,41,la Vall d'Hebron,9,68
2019,41,la Vall d'Hebron,..,69
2019,41,la Vall d'Hebron,..,70
2019,41,la Vall d'Hebron,..,71
2019,41,la Vall d'Hebron,5,73
2019,42,la Clota,..,1
2019,42,la Clota,..,2
2019,42,la Clota,..,6
2019,42,la Clota,..,18
2019,42,la Clota,..,23
2019,42,la Clota,..,36
2019,42,la Clota,9,37
2019,42,la Clota,..,40
2019,42,la Clota,5,42
2019,42,la Clota,..,43
2019,42,la Clota,..,48
2019,42,la Clota,..,59
2019,42,la Clota,..,60
2019,42,la Clota,..,70
2019,43,Horta,15,1
2019,43,Horta,10,2
2019,43,Horta,..,3
2019,43,Horta,..,4
2019,43,Horta,11,5
2019,43,Horta,14,6
2019,43,Horta,6,7
2019,43,Horta,9,8
2019,43,Horta,13,9
2019,43,Horta,9,10
2019,43,Horta,16,11
2019,43,Horta,9,13
2019,43,Horta,..,14
2019,43,Horta,..,15
2019,43,Horta,7,16
2019,43,Horta,..,17
2019,43,Horta,11,18
2019,43,Horta,7,19
2019,43,Horta,8,20
2019,43,Horta,..,21
2019,43,Horta,..,22
2019,43,Horta,10,23
2019,43,Horta,8,25
2019,43,Horta,7,26
2019,43,Horta,6,27
2019,43,Horta,21,28
2019,43,Horta,5,29
2019,43,Horta,14,30
2019,43,Horta,18,31
2019,43,Horta,10,32
2019,43,Horta,11,33
2019,43,Horta,8,34
2019,43,Horta,60,35
2019,43,Horta,55,36
2019,43,Horta,99,37
2019,43,Horta,20,38
2019,43,Horta,6,39
2019,43,Horta,26,40
2019,43,Horta,17,41
2019,43,Horta,9,42
2019,43,Horta,452,43
2019,43,Horta,69,44
2019,43,Horta,39,45
2019,43,Horta,33,46
2019,43,Horta,..,47
2019,43,Horta,19,48
2019,43,Horta,17,49
2019,43,Horta,10,50
2019,43,Horta,25,51
2019,43,Horta,20,52
2019,43,Horta,10,53
2019,43,Horta,..,54
2019,43,Horta,7,55
2019,43,Horta,..,56
2019,43,Horta,7,57
2019,43,Horta,..,58
2019,43,Horta,8,59
2019,43,Horta,32,60
2019,43,Horta,12,61
2019,43,Horta,19,62
2019,43,Horta,9,63
2019,43,Horta,19,64
2019,43,Horta,19,65
2019,43,Horta,5,66
2019,43,Horta,..,67
2019,43,Horta,..,68
2019,43,Horta,5,69
2019,43,Horta,..,70
2019,43,Horta,5,71
2019,43,Horta,8,72
2019,43,Horta,8,73
2019,44,Vilapicina i la Torre Llobeta,14,1
2019,44,Vilapicina i la Torre Llobeta,7,2
2019,44,Vilapicina i la Torre Llobeta,10,3
2019,44,Vilapicina i la Torre Llobeta,..,4
2019,44,Vilapicina i la Torre Llobeta,9,5
2019,44,Vilapicina i la Torre Llobeta,33,6
2019,44,Vilapicina i la Torre Llobeta,17,7
2019,44,Vilapicina i la Torre Llobeta,8,8
2019,44,Vilapicina i la Torre Llobeta,16,9
2019,44,Vilapicina i la Torre Llobeta,7,10
2019,44,Vilapicina i la Torre Llobeta,6,11
2019,44,Vilapicina i la Torre Llobeta,5,13
2019,44,Vilapicina i la Torre Llobeta,..,14
2019,44,Vilapicina i la Torre Llobeta,12,15
2019,44,Vilapicina i la Torre Llobeta,5,16
2019,44,Vilapicina i la Torre Llobeta,12,17
2019,44,Vilapicina i la Torre Llobeta,10,18
2019,44,Vilapicina i la Torre Llobeta,14,19
2019,44,Vilapicina i la Torre Llobeta,..,20
2019,44,Vilapicina i la Torre Llobeta,..,22
2019,44,Vilapicina i la Torre Llobeta,6,23
2019,44,Vilapicina i la Torre Llobeta,..,24
2019,44,Vilapicina i la Torre Llobeta,..,25
2019,44,Vilapicina i la Torre Llobeta,..,26
2019,44,Vilapicina i la Torre Llobeta,5,27
2019,44,Vilapicina i la Torre Llobeta,5,28
2019,44,Vilapicina i la Torre Llobeta,7,29
2019,44,Vilapicina i la Torre Llobeta,..,30
2019,44,Vilapicina i la Torre Llobeta,12,31
2019,44,Vilapicina i la Torre Llobeta,12,32
2019,44,Vilapicina i la Torre Llobeta,10,33
2019,44,Vilapicina i la Torre Llobeta,13,34
2019,44,Vilapicina i la Torre Llobeta,63,35
2019,44,Vilapicina i la Torre Llobeta,35,36
2019,44,Vilapicina i la Torre Llobeta,40,37
2019,44,Vilapicina i la Torre Llobeta,13,38
2019,44,Vilapicina i la Torre Llobeta,..,39
2019,44,Vilapicina i la Torre Llobeta,9,40
2019,44,Vilapicina i la Torre Llobeta,..,41
2019,44,Vilapicina i la Torre Llobeta,..,42
2019,44,Vilapicina i la Torre Llobeta,40,43
2019,44,Vilapicina i la Torre Llobeta,288,44
2019,44,Vilapicina i la Torre Llobeta,113,45
2019,44,Vilapicina i la Torre Llobeta,146,46
2019,44,Vilapicina i la Torre Llobeta,..,47
2019,44,Vilapicina i la Torre Llobeta,25,48
2019,44,Vilapicina i la Torre Llobeta,..,49
2019,44,Vilapicina i la Torre Llobeta,17,50
2019,44,Vilapicina i la Torre Llobeta,28,51
2019,44,Vilapicina i la Torre Llobeta,37,52
2019,44,Vilapicina i la Torre Llobeta,10,53
2019,44,Vilapicina i la Torre Llobeta,..,54
2019,44,Vilapicina i la Torre Llobeta,17,55
2019,44,Vilapicina i la Torre Llobeta,5,57
2019,44,Vilapicina i la Torre Llobeta,..,58
2019,44,Vilapicina i la Torre Llobeta,7,59
2019,44,Vilapicina i la Torre Llobeta,60,60
2019,44,Vilapicina i la Torre Llobeta,59,61
2019,44,Vilapicina i la Torre Llobeta,24,62
2019,44,Vilapicina i la Torre Llobeta,7,63
2019,44,Vilapicina i la Torre Llobeta,26,64
2019,44,Vilapicina i la Torre Llobeta,13,65
2019,44,Vilapicina i la Torre Llobeta,..,66
2019,44,Vilapicina i la Torre Llobeta,9,68
2019,44,Vilapicina i la Torre Llobeta,..,69
2019,44,Vilapicina i la Torre Llobeta,..,70
2019,44,Vilapicina i la Torre Llobeta,..,71
2019,44,Vilapicina i la Torre Llobeta,6,72
2019,44,Vilapicina i la Torre Llobeta,14,73
2019,45,Porta,17,1
2019,45,Porta,15,2
2019,45,Porta,7,3
2019,45,Porta,9,4
2019,45,Porta,14,5
2019,45,Porta,29,6
2019,45,Porta,12,7
2019,45,Porta,10,8
2019,45,Porta,17,9
2019,45,Porta,8,10
2019,45,Porta,18,11
2019,45,Porta,..,12
2019,45,Porta,..,13
2019,45,Porta,..,14
2019,45,Porta,..,15
2019,45,Porta,6,16
2019,45,Porta,12,17
2019,45,Porta,9,18
2019,45,Porta,..,19
2019,45,Porta,..,20
2019,45,Porta,..,22
2019,45,Porta,..,23
2019,45,Porta,9,24
2019,45,Porta,11,25
2019,45,Porta,..,26
2019,45,Porta,7,27
2019,45,Porta,..,28
2019,45,Porta,..,29
2019,45,Porta,8,30
2019,45,Porta,19,31
2019,45,Porta,9,32
2019,45,Porta,14,33
2019,45,Porta,10,34
2019,45,Porta,41,35
2019,45,Porta,12,36
2019,45,Porta,25,37
2019,45,Porta,12,38
2019,45,Porta,5,39
2019,45,Porta,..,40
2019,45,Porta,..,41
2019,45,Porta,40,43
2019,45,Porta,111,44
2019,45,Porta,307,45
2019,45,Porta,137,46
2019,45,Porta,..,47
2019,45,Porta,75,48
2019,45,Porta,..,49
2019,45,Porta,73,50
2019,45,Porta,51,51
2019,45,Porta,91,52
2019,45,Porta,34,53
2019,45,Porta,11,54
2019,45,Porta,31,55
2019,45,Porta,16,57
2019,45,Porta,..,58
2019,45,Porta,17,59
2019,45,Porta,99,60
2019,45,Porta,61,61
2019,45,Porta,14,62
2019,45,Porta,10,63
2019,45,Porta,16,64
2019,45,Porta,6,65
2019,45,Porta,..,66
2019,45,Porta,..,67
2019,45,Porta,..,68
2019,45,Porta,..,69
2019,45,Porta,17,70
2019,45,Porta,15,71
2019,45,Porta,8,72
2019,45,Porta,15,73
2019,46,el Turó de la Peira,14,1
2019,46,el Turó de la Peira,12,2
2019,46,el Turó de la Peira,..,3
2019,46,el Turó de la Peira,6,4
2019,46,el Turó de la Peira,8,5
2019,46,el Turó de la Peira,24,6
2019,46,el Turó de la Peira,10,7
2019,46,el Turó de la Peira,6,8
2019,46,el Turó de la Peira,11,9
2019,46,el Turó de la Peira,14,10
2019,46,el Turó de la Peira,8,11
2019,46,el Turó de la Peira,5,13
2019,46,el Turó de la Peira,..,14
2019,46,el Turó de la Peira,5,15
2019,46,el Turó de la Peira,..,16
2019,46,el Turó de la Peira,5,17
2019,46,el Turó de la Peira,5,18
2019,46,el Turó de la Peira,..,19
2019,46,el Turó de la Peira,..,20
2019,46,el Turó de la Peira,..,22
2019,46,el Turó de la Peira,..,23
2019,46,el Turó de la Peira,..,26
2019,46,el Turó de la Peira,..,27
2019,46,el Turó de la Peira,..,28
2019,46,el Turó de la Peira,..,29
2019,46,el Turó de la Peira,..,30
2019,46,el Turó de la Peira,11,31
2019,46,el Turó de la Peira,8,32
2019,46,el Turó de la Peira,12,33
2019,46,el Turó de la Peira,..,34
2019,46,el Turó de la Peira,18,35
2019,46,el Turó de la Peira,6,36
2019,46,el Turó de la Peira,30,37
2019,46,el Turó de la Peira,11,38
2019,46,el Turó de la Peira,..,39
2019,46,el Turó de la Peira,..,40
2019,46,el Turó de la Peira,8,41
2019,46,el Turó de la Peira,51,43
2019,46,el Turó de la Peira,76,44
2019,46,el Turó de la Peira,128,45
2019,46,el Turó de la Peira,345,46
2019,46,el Turó de la Peira,7,47
2019,46,el Turó de la Peira,32,48
2019,46,el Turó de la Peira,7,49
2019,46,el Turó de la Peira,17,50
2019,46,el Turó de la Peira,22,51
2019,46,el Turó de la Peira,27,52
2019,46,el Turó de la Peira,13,53
2019,46,el Turó de la Peira,10,54
2019,46,el Turó de la Peira,11,55
2019,46,el Turó de la Peira,8,57
2019,46,el Turó de la Peira,11,59
2019,46,el Turó de la Peira,17,60
2019,46,el Turó de la Peira,17,61
2019,46,el Turó de la Peira,20,62
2019,46,el Turó de la Peira,7,63
2019,46,el Turó de la Peira,14,64
2019,46,el Turó de la Peira,..,65
2019,46,el Turó de la Peira,..,66
2019,46,el Turó de la Peira,5,68
2019,46,el Turó de la Peira,6,69
2019,46,el Turó de la Peira,7,70
2019,46,el Turó de la Peira,..,71
2019,46,el Turó de la Peira,9,72
2019,46,el Turó de la Peira,5,73
2019,47,Can Peguera,..,1
2019,47,Can Peguera,..,2
2019,47,Can Peguera,..,4
2019,47,Can Peguera,..,7
2019,47,Can Peguera,..,11
2019,47,Can Peguera,..,15
2019,47,Can Peguera,..,16
2019,47,Can Peguera,..,17
2019,47,Can Peguera,..,33
2019,47,Can Peguera,..,35
2019,47,Can Peguera,..,37
2019,47,Can Peguera,7,43
2019,47,Can Peguera,..,44
2019,47,Can Peguera,6,45
2019,47,Can Peguera,..,46
2019,47,Can Peguera,14,47
2019,47,Can Peguera,..,48
2019,47,Can Peguera,..,50
2019,47,Can Peguera,..,52
2019,47,Can Peguera,..,59
2019,47,Can Peguera,..,60
2019,47,Can Peguera,..,62
2019,47,Can Peguera,..,63
2019,47,Can Peguera,..,65
2019,47,Can Peguera,..,69
2019,48,la Guineueta,7,1
2019,48,la Guineueta,..,2
2019,48,la Guineueta,..,3
2019,48,la Guineueta,..,4
2019,48,la Guineueta,..,5
2019,48,la Guineueta,11,6
2019,48,la Guineueta,..,7
2019,48,la Guineueta,..,8
2019,48,la Guineueta,..,9
2019,48,la Guineueta,..,10
2019,48,la Guineueta,..,11
2019,48,la Guineueta,..,12
2019,48,la Guineueta,..,13
2019,48,la Guineueta,..,14
2019,48,la Guineueta,..,16
2019,48,la Guineueta,..,18
2019,48,la Guineueta,8,19
2019,48,la Guineueta,..,21
2019,48,la Guineueta,..,22
2019,48,la Guineueta,..,23
2019,48,la Guineueta,..,25
2019,48,la Guineueta,..,26
2019,48,la Guineueta,..,27
2019,48,la Guineueta,..,28
2019,48,la Guineueta,..,31
2019,48,la Guineueta,9,32
2019,48,la Guineueta,13,33
2019,48,la Guineueta,..,34
2019,48,la Guineueta,12,35
2019,48,la Guineueta,..,36
2019,48,la Guineueta,8,37
2019,48,la Guineueta,11,38
2019,48,la Guineueta,6,39
2019,48,la Guineueta,..,40
2019,48,la Guineueta,10,41
2019,48,la Guineueta,22,43
2019,48,la Guineueta,16,44
2019,48,la Guineueta,87,45
2019,48,la Guineueta,36,46
2019,48,la Guineueta,..,47
2019,48,la Guineueta,138,48
2019,48,la Guineueta,14,49
2019,48,la Guineueta,17,50
2019,48,la Guineueta,34,51
2019,48,la Guineueta,48,52
2019,48,la Guineueta,8,53
2019,48,la Guineueta,9,55
2019,48,la Guineueta,5,57
2019,48,la Guineueta,12,59
2019,48,la Guineueta,18,60
2019,48,la Guineueta,11,61
2019,48,la Guineueta,7,62
2019,48,la Guineueta,5,63
2019,48,la Guineueta,9,64
2019,48,la Guineueta,..,65
2019,48,la Guineueta,7,66
2019,48,la Guineueta,..,67
2019,48,la Guineueta,..,68
2019,48,la Guineueta,..,69
2019,48,la Guineueta,..,70
2019,48,la Guineueta,..,71
2019,48,la Guineueta,..,72
2019,48,la Guineueta,..,73
2019,49,Canyelles,..,1
2019,49,Canyelles,..,5
2019,49,Canyelles,..,7
2019,49,Canyelles,..,9
2019,49,Canyelles,..,10
2019,49,Canyelles,..,11
2019,49,Canyelles,..,15
2019,49,Canyelles,..,16
2019,49,Canyelles,..,18
2019,49,Canyelles,..,19
2019,49,Canyelles,..,25
2019,49,Canyelles,..,27
2019,49,Canyelles,..,28
2019,49,Canyelles,..,29
2019,49,Canyelles,..,31
2019,49,Canyelles,..,33
2019,49,Canyelles,..,34
2019,49,Canyelles,..,35
2019,49,Canyelles,..,36
2019,49,Canyelles,13,37
2019,49,Canyelles,..,38
2019,49,Canyelles,..,39
2019,49,Canyelles,..,40
2019,49,Canyelles,..,41
2019,49,Canyelles,7,43
2019,49,Canyelles,7,44
2019,49,Canyelles,13,45
2019,49,Canyelles,..,46
2019,49,Canyelles,24,48
2019,49,Canyelles,62,49
2019,49,Canyelles,9,50
2019,49,Canyelles,5,51
2019,49,Canyelles,5,52
2019,49,Canyelles,..,53
2019,49,Canyelles,..,54
2019,49,Canyelles,5,57
2019,49,Canyelles,..,60
2019,49,Canyelles,..,61
2019,49,Canyelles,..,63
