Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2021,9,Sant Andreu,60,Sant Andreu,189,9032,31
2021,9,Sant Andreu,60,Sant Andreu,189,9033,149
2021,9,Sant Andreu,60,Sant Andreu,190,9034,49
2021,9,Sant Andreu,60,Sant Andreu,190,9035,65
2021,9,Sant Andreu,60,Sant Andreu,190,9036,23
2021,9,Sant Andreu,60,Sant Andreu,190,9037,146
2021,9,Sant Andreu,60,Sant Andreu,190,9038,39
2021,9,Sant Andreu,60,Sant Andreu,190,9039,41
2021,9,Sant Andreu,60,Sant Andreu,191,9040,53
2021,9,Sant Andreu,60,Sant Andreu,191,9041,52
2021,9,Sant Andreu,60,Sant Andreu,191,9042,43
2021,9,Sant Andreu,60,Sant Andreu,191,9043,57
2021,9,Sant Andreu,60,Sant Andreu,191,9044,43
2021,9,Sant Andreu,60,Sant Andreu,191,9045,34
2021,9,Sant Andreu,60,Sant Andreu,192,9046,34
2021,9,Sant Andreu,60,Sant Andreu,192,9047,42
2021,9,Sant Andreu,60,Sant Andreu,192,9048,56
2021,9,Sant Andreu,60,Sant Andreu,192,9049,46
2021,9,Sant Andreu,60,Sant Andreu,192,9050,57
2021,9,Sant Andreu,60,Sant Andreu,192,9051,62
2021,9,Sant Andreu,60,Sant Andreu,192,9052,31
2021,9,Sant Andreu,60,Sant Andreu,192,9053,56
2021,9,Sant Andreu,60,Sant Andreu,192,9054,36
2021,9,Sant Andreu,61,la Sagrera,193,9055,98
2021,9,Sant Andreu,61,la Sagrera,193,9056,25
2021,9,Sant Andreu,61,la Sagrera,193,9057,98
2021,9,Sant Andreu,61,la Sagrera,193,9058,93
2021,9,Sant Andreu,61,la Sagrera,193,9059,53
2021,9,Sant Andreu,61,la Sagrera,193,9060,45
2021,9,Sant Andreu,61,la Sagrera,193,9156,71
2021,9,Sant Andreu,61,la Sagrera,194,9061,32
2021,9,Sant Andreu,61,la Sagrera,194,9062,80
2021,9,Sant Andreu,61,la Sagrera,195,9063,46
2021,9,Sant Andreu,61,la Sagrera,195,9064,30
2021,9,Sant Andreu,61,la Sagrera,195,9065,97
2021,9,Sant Andreu,61,la Sagrera,195,9066,62
2021,9,Sant Andreu,61,la Sagrera,195,9067,89
2021,9,Sant Andreu,61,la Sagrera,196,9068,48
2021,9,Sant Andreu,61,la Sagrera,196,9069,33
2021,9,Sant Andreu,61,la Sagrera,196,9070,108
2021,9,Sant Andreu,61,la Sagrera,196,9071,104
2021,9,Sant Andreu,61,la Sagrera,196,9072,96
2021,9,Sant Andreu,61,la Sagrera,196,9073,46
2021,9,Sant Andreu,62,el Congrés i els Indians,197,9074,71
2021,9,Sant Andreu,62,el Congrés i els Indians,197,9075,55
2021,9,Sant Andreu,62,el Congrés i els Indians,197,9076,45
2021,9,Sant Andreu,62,el Congrés i els Indians,197,9077,43
2021,9,Sant Andreu,62,el Congrés i els Indians,198,9078,55
2021,9,Sant Andreu,62,el Congrés i els Indians,198,9079,52
2021,9,Sant Andreu,62,el Congrés i els Indians,198,9080,59
2021,9,Sant Andreu,62,el Congrés i els Indians,198,9081,73
2021,9,Sant Andreu,62,el Congrés i els Indians,198,9082,83
2021,9,Sant Andreu,63,Navas,199,9083,71
2021,9,Sant Andreu,63,Navas,199,9084,80
2021,9,Sant Andreu,63,Navas,199,9085,84
2021,9,Sant Andreu,63,Navas,199,9086,68
2021,9,Sant Andreu,63,Navas,199,9087,67
2021,9,Sant Andreu,63,Navas,199,9088,87
2021,9,Sant Andreu,63,Navas,199,9089,62
2021,9,Sant Andreu,63,Navas,200,9090,55
2021,9,Sant Andreu,63,Navas,200,9091,87
2021,9,Sant Andreu,63,Navas,200,9092,77
2021,9,Sant Andreu,63,Navas,200,9093,48
2021,9,Sant Andreu,63,Navas,200,9094,66
2021,9,Sant Andreu,63,Navas,200,9095,78
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,81
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,112
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,60
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,58
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,72
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,96
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,59
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,104
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,116
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,107
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,73
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,98
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,78
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,116
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,170
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,53
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,109
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,103
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,82
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,76
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,44
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,86
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,73
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,94
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,78
2021,10,Sant Martí,65,el Clot,205,10026,87
2021,10,Sant Martí,65,el Clot,205,10027,70
2021,10,Sant Martí,65,el Clot,205,10028,86
2021,10,Sant Martí,65,el Clot,205,10029,71
2021,10,Sant Martí,65,el Clot,205,10030,87
2021,10,Sant Martí,65,el Clot,205,10031,82
2021,10,Sant Martí,65,el Clot,206,10032,45
2021,10,Sant Martí,65,el Clot,206,10033,9
2021,10,Sant Martí,65,el Clot,206,10034,69
2021,10,Sant Martí,65,el Clot,206,10035,47
2021,10,Sant Martí,65,el Clot,206,10036,66
2021,10,Sant Martí,65,el Clot,206,10037,72
2021,10,Sant Martí,65,el Clot,206,10234,82
2021,10,Sant Martí,65,el Clot,207,10038,93
2021,10,Sant Martí,65,el Clot,207,10039,107
2021,10,Sant Martí,65,el Clot,207,10040,128
2021,10,Sant Martí,65,el Clot,207,10041,89
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,186
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,339
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,106
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,73
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,89
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,95
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,111
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,61
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,87
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,100
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,141
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,80
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,64
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,124
2021,10,Sant Martí,68,el Poblenou,212,10056,139
2021,10,Sant Martí,68,el Poblenou,212,10057,77
2021,10,Sant Martí,68,el Poblenou,212,10058,72
2021,10,Sant Martí,68,el Poblenou,213,10059,149
2021,10,Sant Martí,68,el Poblenou,213,10060,125
2021,10,Sant Martí,68,el Poblenou,213,10061,105
2021,10,Sant Martí,68,el Poblenou,213,10062,58
2021,10,Sant Martí,68,el Poblenou,214,10063,30
2021,10,Sant Martí,68,el Poblenou,214,10064,131
2021,10,Sant Martí,68,el Poblenou,214,10065,82
2021,10,Sant Martí,68,el Poblenou,214,10066,122
2021,10,Sant Martí,68,el Poblenou,214,10067,115
2021,10,Sant Martí,68,el Poblenou,214,10068,49
2021,10,Sant Martí,68,el Poblenou,215,10069,107
2021,10,Sant Martí,68,el Poblenou,215,10070,124
2021,10,Sant Martí,68,el Poblenou,215,10071,41
2021,10,Sant Martí,68,el Poblenou,215,10072,137
2021,10,Sant Martí,68,el Poblenou,215,10073,60
2021,10,Sant Martí,68,el Poblenou,215,10074,116
2021,10,Sant Martí,68,el Poblenou,215,10075,81
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,86
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,44
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,76
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,81
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,166
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,96
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,204
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10081,252
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10082,217
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10083,204
2021,10,Sant Martí,70,el Besòs i el Maresme,219,10084,161
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10085,222
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10086,134
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10087,118
2021,10,Sant Martí,70,el Besòs i el Maresme,220,10088,88
2021,10,Sant Martí,70,el Besòs i el Maresme,221,10089,801
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10090,75
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10091,92
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10092,53
2021,10,Sant Martí,70,el Besòs i el Maresme,222,10093,37
2021,10,Sant Martí,71,Provençals del Poblenou,223,10094,181
2021,10,Sant Martí,71,Provençals del Poblenou,223,10095,80
2021,10,Sant Martí,71,Provençals del Poblenou,224,10096,145
2021,10,Sant Martí,71,Provençals del Poblenou,224,10097,41
2021,10,Sant Martí,71,Provençals del Poblenou,224,10098,38
2021,10,Sant Martí,71,Provençals del Poblenou,224,10099,26
2021,10,Sant Martí,71,Provençals del Poblenou,224,10100,70
2021,10,Sant Martí,71,Provençals del Poblenou,225,10101,103
2021,10,Sant Martí,71,Provençals del Poblenou,225,10102,126
2021,10,Sant Martí,71,Provençals del Poblenou,225,10103,86
2021,10,Sant Martí,71,Provençals del Poblenou,225,10104,27
2021,10,Sant Martí,71,Provençals del Poblenou,225,10237,34
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10105,76
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10106,27
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10107,63
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10108,43
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10109,70
2021,10,Sant Martí,72,Sant Martí de Provençals,226,10110,75
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10111,62
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10112,31
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10113,66
2021,10,Sant Martí,72,Sant Martí de Provençals,227,10114,89
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10115,87
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10116,75
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10117,45
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10118,26
2021,10,Sant Martí,72,Sant Martí de Provençals,228,10119,57
2021,10,Sant Martí,72,Sant Martí de Provençals,229,10120,72
2021,10,Sant Martí,72,Sant Martí de Provençals,229,10121,78
2021,10,Sant Martí,72,Sant Martí de Provençals,229,10122,42
2021,10,Sant Martí,73,la Verneda i la Pau,230,10123,29
2021,10,Sant Martí,73,la Verneda i la Pau,230,10124,34
2021,10,Sant Martí,73,la Verneda i la Pau,230,10125,43
2021,10,Sant Martí,73,la Verneda i la Pau,230,10126,34
2021,10,Sant Martí,73,la Verneda i la Pau,230,10127,29
2021,10,Sant Martí,73,la Verneda i la Pau,230,10128,46
2021,10,Sant Martí,73,la Verneda i la Pau,230,10129,27
2021,10,Sant Martí,73,la Verneda i la Pau,231,10130,78
2021,10,Sant Martí,73,la Verneda i la Pau,231,10131,33
2021,10,Sant Martí,73,la Verneda i la Pau,231,10132,37
2021,10,Sant Martí,73,la Verneda i la Pau,231,10133,85
2021,10,Sant Martí,73,la Verneda i la Pau,231,10134,82
2021,10,Sant Martí,73,la Verneda i la Pau,231,10135,48
2021,10,Sant Martí,73,la Verneda i la Pau,232,10136,55
2021,10,Sant Martí,73,la Verneda i la Pau,232,10137,53
2021,10,Sant Martí,73,la Verneda i la Pau,232,10138,86
2021,10,Sant Martí,73,la Verneda i la Pau,232,10139,117
2021,10,Sant Martí,73,la Verneda i la Pau,233,10140,98
2021,10,Sant Martí,73,la Verneda i la Pau,233,10141,40
2021,10,Sant Martí,73,la Verneda i la Pau,233,10142,68
2021,10,Sant Martí,73,la Verneda i la Pau,233,10143,117
